,title,company_name,description
0,Certified Tax Accountant - Remote,Intuit,"Overview

Are you a credentialed CPA, EA, or practicing attorney? And do you have a minimum 3 seasons of paid Tax Preparation experience with a minimum of 30 tax returns per tax year? If you're one of tax professionals, we need you to help our customers complete their taxes using TurboTax. You'll advance our goal of Powering Prosperity Around the World by providing expert guidance and... explanations of tax and technical terms to our customers. You'll also play an important role in our effort to enhance our brand by delighting our customers and empowering them to prepare their taxes.What you'll bring
• Must possess active unrestricted credential: EA (Enrolled Agent), CPA (Certified Public Accountant), or Practicing Attorney with strong tax preparation experience and extensive knowledge of tax laws
• Must possess or be able to obtain any related State licenses, certificates, permits or bonds
• Must possess active PTIN (Preparer Tax Identification Number)
• 3 or more years of recent experience preparing federal and state individual 1040 tax returns for clients/customers, using commercial tax preparation software
• Working knowledge of Circular 230
• Audit experience a plus (IRS and state tax authorities)
• Proficient with technology; solid knowledge of computer operations and software
• Must have (or be willing to obtain) a dedicated hardwired internet connection
• Strong customer service skills - ability to interact with customers through video and audio tools in a way that is professional, friendly and reassuring
• Excellent verbal and written communication skills
• Ability to work in a fast-paced environment with minimal supervision
• Critical thinking, problem solving, research skills and determination
• Bilingual (English/Spanish) communication skills (written & spoken) a plus

For internal use: tst
How you will lead
• This is a seasonal, virtual, customer-facing role; you will be using our state of the art video communication software (SmartLook) to interact with customers
• Help TurboTax customers who are working on their tax return with 1) Tax advice, including return preparation and signature when required; 2) Product/software inquiries, and 3) Tax calculations
• Create high quality customer interactions and experiences that instill confidence using deep customer empathy, and your deep knowledge and expertise in the field of tax preparation
• Utilize and leverage government websites, professional resources, and team expertise to seek out and deliver the right answer to the customer using everyday language
• Apply defined practices, procedures, and company policies to troubleshoot and resolve tax advice and preparation customer inquiries
• Document customer interactions

If you are a Colorado resident, visit"
1,Staff Accountant,VirTra,"The Staff Accountant will support the company in driving strategic growth by ensuring efficient utilization of company resources while being very hands-on and working in the day-to-day accounting and financial activities to include all aspects of the general ledger, revenue recognition including supporting Accounts Payable and Accounts Receivables, multi-state tax, monthly reconciliations... closing and draft financial statement preparation.

Support and provide information, primarily financial in nature, related to company activities that will assist management in decision making. Responsible for the production of preliminary draft financial reports, budget reports and maintenance of accounting records with a comprehensive set of internal controls using generally accepted accounting principles (GAAP) and best practices.

Essential Functions:
• Responsible for all revenue accounting for the company, including Recognized Revenue per ASC 606 (and future updates), Deferred Revenue, Unbilled Revenue, and Account Receivable. Prepare journal entries and work paper reconciliations for all revenue related accounts
• Prepare, improve, and maintain Revenue Forecast on a weekly basis.
• Prepare revenue related footnotes and disclosures as required for Form 10-Q and Form 10-K, complete with reconciliation and documentation.
• Assist with accounts receivable activities ensuring accurate and timely processing of cash receipts.
• Prepare monthly sales and use tax returns for multiple states.
• Assist in preparation of quarterly/annual deferred tax estimates.
• Assist with accounts payable activities ensuring accurate and timely processing of cash disbursements.
• Research and resolve various inventory/WIP issues and prepare monthly inventory reconciliation.
• Prepare and analyze job cost reports.
• Prepare annual budget in coordination with all departments
• Assist with the timely dissemination of financial management reports including, but not limited to, internal and monthly financial statements, Form 10-Q and Form 10-K, and operational budgets and key metrics.
• Able to utilize, comply, research, and stay current with relevant GAAP standards.
• Implements and maintains accounting and administrative standard operating procedures for a wide range of activities including financial accounting, tax, travel, and other corporate policies.
• Establish and maintain systems and internal controls that verify the integrity of all systems, processes and data, and enhance the company's value.
• Communicate with co-workers, management, clients and others in a courteous and professional manner.
• Conform with and abide by all regulations, policies, work procedures and instructions.
• Performs other duties as assigned or needed to better the department or company.

Competencies:
• Ethical Conduct
• Technical Capacity
• Financial Management
• Performance Management
• Personal Effectiveness/Credibility
• Organization & Time Management
• Communication Proficiency

Physical Demands:

While performing the duties of this job, the employee is regularly required to talk or hear. Frequently the employee will be required to sit in front of a computer for multiple hours. Will also stand; walk; use hands or fingers, handle or feel; and bend.

Education & Experience:
• Bachelor’s degree in accounting or finance required.
• Advance degree or certification such as CPA, CMA or MBA a plus but not required.
• Strong knowledge of GAAP with working knowledge of accounting and tax principles.
• 3+ years hands on accounting and tax experience preferred.
• Experience with QuickBooks and/or ERP accounting systems.
• Proficient in Word, Outlook and strong Excel skills.
• Compliance within public companies to include Sarbanes-Oxley, SEC reporting and Form 10 filings a plus but not required.

Additional Requirements, if any:

Full time position consisting of 40 hours per week; Monday through Friday, 5:00am to 2:00pm. This position may require overtime and/or weekend work due to business needs and deadlines.

Pre-employment drug test and background check required.

Equal Opportunity Employer–minorities/females/veterans/individuals with disabilities/sexual orientation/gender identity"
2,Assistant Project Accountant,Skanska US,"Assistant Project Accountants are considered entry level support personnel and they take direction from and report to the Field Operations staff. It is expected however that this position is governed by the controls established by corporate policy with regards to the processing of financial items related to company projects. Projects with an Assistant Project Accountant will also have a Project... Accountant Level or Senior Project Accountant assigned for oversight.

RESPONSIBILITIES:

Monthly Requisitioning - accurately process a Monthly Requisition and compile the following documentation (depending on the type of contract) for the Monthly Requisition in order to be reviewed and compiled by the Project Accountant, Senior Project Accountant or Director:
• Site Documentation
• Ensure Subcontractor Invoice/Estimate for Payment (EFP) are accurately completed and approved, as required.
• All general condition invoices must be scanned, approved, coded and sent to Accountant for input into JD Edwards accounts payable on a weekly basis.
• All the above documentation must be compiled and entered into JD Edwards by a set cutoff date each month for timely submission to client for reimbursement.
• Cost Accounting Responsibility
• Input all executed Subcontracts/Change Orders into the PMIS Application and JD Edwards procurement module.
• Engineer will verify accuracy of the data on the Subcontractors Estimate For Payment (EFP) against the Subcontract Status Report and ACR and submit to Project Management for approval.
• Input subcontractor's EFP's into JD Edwards Procurement module.
• Input any lagging general condition invoices that did not get sent to the main office. This should be a minor amount if the weekly submission schedule is adhered to.
• Run JD Edwards Contract Billing process to generate client billings. Apply proper procedure depending on type of contract (Cost Plus, GMP, T&M, Lump Sum, Agency,etc).
• Make copies of missing backup documentation for client bill (timesheets, EFP's, invoices, etc).

Monthly Cost Reports
• Job Cost Reports
• Run job cost for general conditions and submit to Project Management, excluding payroll, on the 15th and 30th of each month.
• Run job cost for labor at the billed rate and submit to Project Management after each payroll has run.
• Anticipated Cost Report (ACR)
• Accountant will enter all budgets per executed contract and budget revisions per executed owner Change Order's into the Project Management Information System (PMIS).
• Accountant will update all actual General Conditions (GC) costs after the requisition has been posted for the month in the PMIS.
• Input updated GC forecasts in PMIS upon receiving from Project Management.

Commitment Maintenance
• Scan/file original Subcontract and Change Orders in preparation for Project Accountant or Sr. Project Accountant to review and upload in JDE.
• Contract processing preparation.
• Request a contract number and vendor setup as required.
• Secure a current certificate of insurance that meets requirements.
• Secure P&P Bond, OR owner indemnification, OR subguard as required.

Disbursements
• General Condition's invoices (approved originals) must be scanned/inputted and delivered to the Project Accounting department per the established cutoff dates and times.
• Subcontractor invoices must be delivered to Project Accounting per the established cutoff dates and times established by the Project Accounting department. The following documentation must be in place to disburse funds:
• Total Executed Contract / Change Orders in JD Edwards must be sufficient to cover the requested payment
• Partial Waiver/General Release, as required.
• Valid Certificate of Insurance as shown in the designated Insurance Database.
• The Estimate for Payment (EFP) must have an original Project Managers signature and either an original invoice from the subcontractor or an original signature on the EFP from the subcontractor.
• A completed Special Mailing Instructions form must accompany invoices requiring special delivery of payment.
• We must have been paid by the client or Project Management approval must accompany requests for advance payments, if within issued approval authority guidelines.

Miscellaneous
• Provide all supplemental reports/documentation as may be required.

Skanska is an Equal Opportunity Employer and is committed to providing employees with a work environment free of discrimination, harassment or retaliation. All aspects of employment including the decision to hire, promote, discipline, or discharge is based on job requirement, individual qualifications, merit, and business needs. Skanska does not discriminate on the basis of race, color, religion, creed, national origin, ancestry, sex (including pregnancy), age, disability (includes physical or mental), citizenship status, sexual orientation, gender identity and/or expression, marital status, civil union or domestic partnership status, military or veteran status, family medical history or genetic information, family or parental status, or any other protected characteristics under federal, state, or local law.

Skanska uses knowledge & foresight to shape the way people live, work, and connect. More than 135 years in the making, we're one of the world's largest development and construction companies. We operate in select markets throughout the Nordics, Europe and the United States. Skanska in the U.S. is headquartered in New York City with 30 offices around the country. In 2021, construction in the U.S. generated $6.4 billion in revenue, and as a developer in the U.S., Skanska has invested a total of $3 billion in commercial and multi-family projects. Together with our customers and the collective expertise of our 7,300+ teammates in the U.S. and 30,000+ globally, we create innovative and sustainable solutions that support healthy living beyond our lifetime

Search Firm and Employment Agency Disclaimer

Skanska USA Human Resources ( Skanska HR ) provides HR services to the Skanska business units within the U.S.A. including Skanska USA Civil Inc., Skanska USA Building Inc., Skanska USA Commercial Development Inc. and Skanska Infrastructure Development Inc. (collectively Skanska USA ). As such, Skanska HR is the sole authorized representative of Skanska USA to execute any agreements with search firms, employment agencies or any employment vendor ( Vendor ). As a condition precedent to any entitlement for payment, a Vendor shall have both (1) Skanska USA Placement Agreement, and (2) an Engagement Job Order executed by an authorized Skanska HR representative. Absent the properly executed documents, Skanska HR shall have no obligation to make payment to the Vendor. Verbal or written communications from any employee of Skanska USA business units shall not be considered binding obligations. All resumes whether unsolicited or solicited shall be considered property of Skanska HR.

Job

Accounting, Controlling

Primary Location

US-AZ-Chandler

Organization

Skanska USA Building Inc

Employee Status

Regular/Permanent

Please apply before

Aug 12, 2022, 2:59:00 PM"
3,Accountant II,DriveTime,"DriveTime Needs a Cash Accountant!

Headquartered in Tempe, Arizona, DriveTime is the largest privately owned used car sales and finance company in the country. With more than 140 dealerships, 3 operations centers and 15 reconditioning centers across the nation, our 4,000+ employees are focused on getting the right customer in the right car, at the right terms. With over 25 years of industry... experience, and our dedication to streamlining the purchase process, we're redefining what it means to buy and finance a used car.

As focused as we are on our customer, we take that same focus on finding the right talent for the right opportunities within our organization. All across the nation, from our Home Office and operations centers to our retail locations and reconditioning centers, we are looking for talented individuals like yourself to join our ever-growing team!

That’s Nice, But What’s the Job?

In short, as a Cash Accountant you will reconcile store deposits and loan payments, monitor cash receipts and account for daily cash disbursement - all while working in a highly collaborative environment!

In long, the Cash Accountant is responsible for:
• Team reconciles daily store deposits ($9M monthly) received from our 140 auto dealerships
• Monitor aged cash receipts for assigned stores to ensure timely resolution
• Research credit card chargebacks taking the appropriate action
• Team reconciles loan payments ($182M monthly) received through CheckFree, MoneyGram, Western Union Quick Collect/Speedpay, Wells Fargo Lock Box and Auto/Bill Pay working with appropriate contact(s) to resolve any cash discrepancies
• Work with the purchasing and central titles group to validate bank draft presentments
• Assist in managing the team email answering cash inquires received from auto dealerships
• Account for daily cash disbursements for vehicle auction purchases working with the purchasing team and auction to resolve any discrepancies
• Reconcile cleared outstanding checks daily and work with our AP department to resolve discrepancies
• Verify and reconcile store postings to customer accounts to ensure cleared correctly
• Prepare monthly reconciliation for bank accounts and other assigned accounts working with business partners to obtain support for any reconciling items
• Provide support to internal and external auditors during quarterly and year-end reviews relating to financial statement audits, including preparation of supporting documentation
• Adhere to key controls as identified through SOX
• Handle special assignments, projects, and responsibilities as requested including, but not limited to, ad hoc analysis, reconciliations, audit requests and reports

So What Kind of Folks Are We Looking for?
• Excellent verbal and written communication skills. The ability to talk and write with confidence, charisma and competence for a wide variety of audiences including management.
• A mind for the details. Okay we know ""detail-oriented"" is on about every job description - but we really mean it!
• Agile in a fast-paced environment. We move, and we move quickly. Thriving in an environment that never stops, is a must.
• Plays well with others. You will be working in a high-functioning team environment. We work together in order to win together.
• Intellectual curiosity. Why? What? How? Do you find yourself always wanting to learn more and broaden your knowledge base? If so, this could be the role for you.

The Specifics.
• Bachelor’s degree or Associate’s degree in accounting or equivalent experience will also be considered (1-2 years) or relevant internship experience
• Strong knowledge of accounting principles
• Must possess the ability to perform duties independently
• Must reside near or around the greater Phoenix area in AZ

Anything Else? Absolutely.

DriveTime was awarded Top Companies to Work for in AZ by AZCentral.com for our great culture and one of the Best Places to Work in IT as awarded by PBJ. Essentially we offer a creative, transparent and fun environment since, well, we work here too. DriveTime was also voted the Fastest-Growing Private Companies by Inc 5000, and we aren’t slowing down anytime soon!

So What About the Perks? Perks matter.
• Medical, Dental and Vision. DriveTime pays a nice chunk of your premiums to keep the cost as low as possible for our employees.
• 16 days of PTO and 8 paid Holidays. Because who doesn’t love time off?
• Benefits like 401(k), company paid life insurance, short and long-term disability.
• Casual Dress. Come dressed in jeans (you’ll fit right in with the rest of us).
• Game Room. Gimme a break - no, not a Kit Kat ad but we do have a ping-pong table, pool table and Virtual Reality if you ever need a break in your day.
• Wellness Program and In-House Gym. We want our employees to be the best versions of themselves. That’s why we offer a Wellness Program that includes an in-house gym, B12 shots, teeth cleanings, biometric screenings and much more!
• Growth opportunities. DriveTime takes a lot of pride in promoting from within. We have spent the last 14 years growing our team members and taking them on the path to owning their careers!

And when it comes to hiring, we don't just look for the right person for the job, we seek out the right person for DriveTime. Buckle up for plenty of opportunities to grow in a professional, fun, and high-energy environment"
4,Lead Accountant,Steven Vogt CPA,"Steven M. Vogt, CPA, EA of Chandler, AZ is looking to hire a full-time Lead Accountant. Are you an accounting professional with a positive attitude looking for an accounting firm that is growing, emphasizes teamwork, offers a flexible work schedule, and has a 4-day work week? Do you want a full-time, year-round, permanent position? Do you believe an accounting firm should be a fun place to work... If so, please read on!

This position earns a competitive wage of $40.00 - $60.00/hour, depending on experience. We also offer a benefits package, including medical, dental, vision, a 401(k) plan with matching contributions, paid sick time, one week of paid vacation after the first year, up to 7 weeks of unpaid vacation available beginning the first year, continuing education, amazing growth opportunities, and the opportunity to work with a great team! If this sounds like the right opportunity for you, apply today!

ABOUT STEVEN M. VOGT, CPA, EA

With offices in Chandler and Queen Creek, AZ, we are a full-service CPA accounting firm focusing on personal taxation, small business, and bookkeeping services that serve clients both in-person and long-distance. We provide the same level of service and security to our clients online that they would receive sitting in our office but with the personalization that software packages can't. Our business is based on trust. Many of our clients look at us as more than just their tax or financial advisor in fact, many call us their friends.

We encourage an office environment that feels like a home away from home. We are more interested in quality than quantity of work and have a great collaborative team spirit. We offer competitive pay and excellent benefits. We also provide ongoing training to help our staff succeed in their positions.

A DAY IN THE LIFE OF A LEAD ACCOUNTANT

As a Lead Accountant, you are the face of our business and consistently represent our core values and standards of service. The good relationships that you build with our clientele, keep them coming back year after year. You meet with clients regarding their monthly financial statements and other accounting services, including payroll processing.

With attention to detail, you prepare accurate monthly financial statements for clients. As a team lead, you teach and mentor other staff members. Your passion for customer service is inspiring. You enjoy working for a firm that is continuously growing, and you feel good about providing essential bookkeeping and accounting services for our appreciative clients!

QUALIFICATIONS FOR A LEAD ACCOUNTANT
• CPA
• 5 years of experience preparing financial statements
• 2 years of experience processing payroll
• Experience using QuickBooks Online
• Leadership Ability

Are you organized and able to prioritize and delegate multiple tasks effectively? Can you work well under pressure to meet deadlines? Are you attentive to detail? Do you take accountability for your decisions? Are you self-motivated? Do you enjoy teaching and mentoring others? Are you a problem-solver? If so, you might just be perfect for this Lead Accountant position!

WORK SCHEDULE

This full-time tax preparation position typically works 40-50 hours/week, Feb 1 - Apr 15 and 30-40 hours/week, May 1 - Jan 31. We will consider moving this opening to a remote position for the the right candidate.

READY TO JOIN OUR ACCOUNTING TEAM?

We understand your time is valuable and that is why we have a very quick and easy application process. If you feel that you would be right for this tax preparation job with our accounting firm, please fill out our initial 3-minute, mobile-friendly application. We look forward to meeting you!

Location: 85286"
5,Senior Tax Accountant,Wallace Plese + Dreher | Arizona CPAs | Accountants,"We are seeking a full-time Tax Senior to join our team. With an option to work either in Scottsdale or Chandler, our hybrid work environment offers a uniform experience for in-person and remote work. To support collaboration, we have state-of-the-art video capabilities to stay connected with colleagues and clients.

Our workplace culture encourages building relationships and connections inside... and outside the office. We support professional development, recognize achievements, and offer a friendly employee and client environment.

Part-time and seasonal candidates will not be considered for this position.

As a Tax Senior, you will have opportunities to:

+ Build relationships with clients by learning about their businesses and requesting required information for preparing income tax returns.

+ Prepare and review individual, corporate, and partnership income tax returns.

+ Supervise, train, and mentor other team members on tax process.

+ Perform tax research and prepare memoranda.

Requirements:

+ 2-4 years of tax experience.

+ CPA or CPA candidate.

+ 4 year accounting degree.

+ Dedication to superior client service.

+ Highly motivated self-starters with ability to multitask and complete assignments within deadline constraints.

+ Professionalism, dependability, integrity and trustworthiness, combined with a cooperative attitude.

+ Excellent project management, analytical, interpersonal, oral and written communication skills.

+ Ability to thrive in a dynamic team environment.

+ Strong organizational skills and attention to detail"
6,Senior Fund Accountant (Contract),Beech Valley Solutions,"Compensation: $70-95/hour depending on experience

Duration: 4 months, with potential to extend...

Weekly Commitment: 30 - 40 hours/week

Location: Fully Remote Nationwide (WFH)

About Beech Valley:

Beech Valley is a technology-based staffing firm that connects top-tier public accountants to highly sought-after freelance consulting opportunities. We've curated a network of cutting-edge clients that are embracing the gig economy.

With project opportunities delivered to your inbox, we help to build your client list. We seek qualified accounting and finance professionals to connect with clients across the country in need of your expertise. These opportunities are remote, career-building projects that match interests, industries, and experience levels.

The Role:

Beech Valley connects Top Tier accounting professionals to freelance consulting opportunities. We have clients across the United States seeking Senior Fund Accountants.

In this role, you will be responsible for overseeing the Fund's analysis of financial performance, maintenance of the internal control environment, the internal and external audit process, and the treasury function. With over 5+ years of experience, you will be collaborating with other Fund Accountants, and cross-function experienced professionals. Experience with Allvue or Investran is a plus.

Our Ideal Candidate:
• Experienced in working with Fund Portfolio Managers and Controllers as well as assisting client service and marketing teams in client due diligence meetings, including presenting and answering client questions.
• Understand what Boards want to see in meeting decks and how these should be presented.
• Has exceptional administrative and organizational skills with a proven record of efficient working, multi-tasking, and meeting client deliverables.

Required Qualifications
• Bachelor's degree in Accounting
• CPA

Responsibilities:
• Month-end and quarterly NAV, including the pricing, financial reporting, and accounting of the Fund.
• Ownership of the quarterly and annual financial statements process including preparing and reviewing work.
• Analytically review monthly/quarterly investment and fund performance data to measure historical performance to forecast future fund performance.
• Coordinate and lead the Fund audit process working directly with external auditors to meet necessary reporting deadlines.
• Understand complex investment and fund structures in order to manage and account for partnership transactions, including completing waterfall and carried interest calculations.
• Manage and account for purchase and sales transactions through their life cycles.
• Ensure that the Fund and its investments are treated in accordance with US GAAP and other local GAAP.
• Remain abreast of relevant accounting pronouncements and ensure Fund is in compliance as and when these become effective.
• Produce cash flow, total rate of return, and profitability analysis to support portfolio managers.
• Maintain an excellent and collaborative relationship with internal partners including Client Services, Custody, and Transfer Agency.
• Collaborate with external tax advisors, legal counsel, and third-party administrators. Organize and lead regular check-ins to ensure they are in compliance with agreed-upon responsibilities and are delivering on time and to budget.
• Track tax strategies and ensure appropriate application within the Fund and its investments.
• Lead the identification and implementation of process and system enhancements. Seek to introduce automation and standardization.
• Prepare and monitor covenants and report to management on overall debt position.
• Be a coach and mentor to others, helping team members develop

Why Beech Valley?

Flexibility: CPAs who work as consultants have the ability to accept and reject projects, freeing time to travel, start their own business, or spend more time with family.
Compensation: Get paid for every single hour you work.
Growth: Make an impression as a top advisor at sought-after companies while diversifying your technical skills on new, exciting projects and expanding your professional network.

Experienced professionals love working with us! Our interesting contract positions help professionals that want to spend more time with family travel the world or start their own side business, all while making money for every hour they work.

If you are available for project work and excited to increase your earning potential, apply today"
7,Financial Accountant,Wells Fargo,"About This Role

Wells Fargo is seeking a Financial Accountant to join the Accounting Business Unit Support (ABUS) group. This position will be responsible for recording, reviewing, and reconciling financial transactions, as well as preparing and reviewing financial statements...

In This Role, You Will
• Provide consultation to more experienced leadership for financial accounting related matters
• Perform complex activities associated with maintaining ledger accounts, developing financial statements and regulatory reports
• Gather and review financial data for financial and regulatory reports
• Review data from the general ledger, unit reports and various financial systems to ensure accuracy
• Prepare and review account reconciliations and certifications
• Analyze projects relating to financial accounting procedures, methods or systems
• Perform ongoing financial control functions in accordance with internal controls policies
• Provide functional advice and training to individuals
• Provide support for compliance and risk management requirements
• Collaborate and consult with stakeholders throughout the enterprise
Required Qualifications, US:
• 2+ years of Finance, Accounting, Analytics, Financial Reporting, Accounting Reporting or Risk Reporting experience, or equivalent demonstrated through one or a combination of the following: work experience, training, military experience, education
Desired Qualifications:
• A BA/BS degree or higher in accounting
• Excellent verbal, written and interpersonal communication skills
• Strong analytical stills with high attention to detail and accuracy
• Ability to present complex material in a digestible, consumable manner to all levels of management
• Outstanding problem solving skills
• Ability to be flexible and adjust plans quickly to meet changing business needs
• Alteryx experience
• Intermediate Microsoft Office Skills (strong understanding of Excel (v-lookup, pivot tables, etc.)
• Active member of NABA, NBMBAA, ASCEND, ALPFA, Prospanica or ROMBA
We Value Diversity

At Wells Fargo, we believe in diversity, equity and inclusion in the workplace; accordingly, we welcome applications for employment from all qualified candidates, regardless of race, color, gender, national origin, religion, age, sexual orientation, gender identity, gender expression, genetic information, individuals with disabilities, pregnancy, marital status, status as a protected veteran or any other status protected by applicable law.

Employees support our focus on building strong customer relationships balanced with a strong risk mitigating and compliance-driven culture which firmly establishes those disciplines as critical to the success of our customers and company. They are accountable for execution of all applicable risk programs (Credit, Market, Financial Crimes, Operational, Regulatory Compliance), which includes effectively following and adhering to applicable Wells Fargo policies and procedures, appropriately fulfilling risk and compliance obligations, timely and effective escalation and remediation of issues, and making sound risk decisions. There is emphasis on proactive monitoring, governance, risk identification and escalation, as well as making sound risk decisions commensurate with the business unit's risk appetite and all risk and compliance program requirements.

Candidates applying to job openings posted in US: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Candidates applying to job openings posted in Canada: Applications for employment are encouraged from all qualified candidates, including women, persons with disabilities, aboriginal peoples and visible minorities. Accommodation for applicants with disabilities is available upon request in connection with the recruitment process.

Reference Number

R-186310-1"
8,Staff Accountant Tax,"Strategic Tax & Accounting, LLC","• Looking for someone who is able to work with limited supervision, knowledgeable with public accounting processes, able to prepare and analyze financial statements, and work with multiple clients in different industries.
• 2-5 years Public Accounting experience required
• 2-5 years tax return preparation required...
• Bachelors degree in accounting required
• CPA candidate a plus but not required
• QuickBooks and QBO experience required
• Strong analytical and problem solving skills
• Good organization and communication skills; detail oriented
• MS Excel and Word experience necessary
• Perform monthly bank/credit card settlements
• Prepare and examine accounting records and financial statements
• Process payroll, pay related payroll taxes, file quarterly and annual payroll tax returns
• Prepare sales tax returns; multiple states
• Prepare individual and business tax return
• Manage multiple clients and assist bookkeepers with guidance and questions
• We are a busy tax and accounting firm that prides ourselves in providing excellent tax and accounting services.
• Helping our clients while providing excellent customer service is our top priority"
9,Work From Home Tax Accountant,Intuit,"Overview

Do you have a minimum of 3 seasons of paid Tax Preparation experience, with a minimum of 30 tax returns per tax year? If you're a tax professional, we need you to help our customers complete their taxes using TurboTax. You'll advance our goal of Powering Prosperity Around the World by providing expert guidance and explanations of tax and technical terms to our customers. You'll also... play an important role in our effort to enhance our brand by delighting our customers and empowering them to prepare their taxes.What you'll bring
• Minimum of 3 seasons of paid Tax Preparation experience, with a minimum of 30 tax returns per tax year required.
• Prior tax preparation experience in a tax practice or retail setting required.
• College degree a plus. The ideal candidate will have a background in business, finance, accounting, or tax
• Knowledge of tax laws, tax concepts and familiarity with form 1040 and schedules
• PTIN required
• Ability/motivation to expand expertise and obtain a tax credential or certification - Intuit offers a program to obtain your EA
• Strong customer service skills with ability to empathize and instill confidence
• Ability to work within a team to assist in preparation of accurate tax returns in a timely manner
• Strong Research skills and the ability to quickly use online resources to find answers
• Critical thinking and problem solving
• Persistence and determination
• Willingness to utilize audio/visual tools to communicate with customers
• Comfortable interacting with customers through video, in a professional way that represents the Intuit TurboTax brand well
• Friendly and reassuring on camera
• Bilingual (English/Spanish) communication skills (written & spoken) a plus

For internal use: tst assoc
How you will lead
• This is a seasonal position providing assistance to customers both assisting them in preparing their own returns and/or fully preparing customer tax returns
• Compiling/preparing tax returns for TurboTax Customers
• Gathering/organizing and accurately entering customer data in the federal and state tax returns for review
• Communicate directly with the customer as needed
• Coordinate customer meetings and follow-up
• Communicate updates to credentialed tax experts on assigned customers
• Will help customers who are working on their tax return with both product/software inquiries, as well as with tax questions and calculations
• Apply defined practices, procedures and company policies to troubleshoot and resolve product and tax support customer inquiries
• Will interact with customers utilizing strong written and verbal skills as well as deep customer empathy

Typical Deliverables:
• Accurate and complete customer data entered in tax returns for credentialed tax expert review
• High quality customer interactions and experiences
• Application of defined practices, procedures and company policies to troubleshoot, resolve issues and address routine Tax Support customer questions
• Proficient with technology and solid knowledge of computer operations and software.
• Utilize and leverage government websites and toolkits to seek out and deliver the right answer to the customer
• Document customer interactions
• Represent the Intuit TurboTax brand and spirit by demonstrating empathy for the customer, empowering and partnering with the customer, personalizing the experience, and providing them the confidence that they can do their own taxes

If you are a Colorado resident, visit"
